Число избирателей, внесенных в список	Число бюллетеней, полученных участковой комиссией	Число бюллетеней, выданных избирателям в помещении для голосования	Число бюллетеней, выданных избирателям, проголосовавшим досрочно	Число бюллетеней, выданных избирателям, проголосовавшим вне помещения для голосования	Число погашенных бюллетеней	Число бюллетеней в переносных ящиках для голосования	Число бюллетеней в стационарных ящиках для голосования	Число недействительных бюллетеней	Число действительных бюллетеней	Число утраченных бюллетеней	Число бюллетеней, не учтенных при получении	 	Викулин Петр Николаевич	Галибин Илья Геннадьевич	Жуковский Владислав Сергеевич	Русецкая Маргарита Николаевна	Цыба Алексей Николаевич	Юнеман Роман Александрович	
2178	1600	389	4	36	1175	36	393	12	417	0	0		39	19	90	145	16	108
2353	1700	399	4	60	1241	60	403	7	456	0	0		42	21	107	110	13	163
2081	1500	410	8	35	1055	35	418	10	443	0	0		29	20	114	142	14	124
2205	1600	411	3	36	1153	36	413	20	429	0	0		33	19	103	158	14	102
2339	1700	427	4	34	1239	34	431	16	449	0	0		26	26	115	136	16	130
2298	1600	375	5	41	1184	41	380	14	407	0	0		23	19	110	116	14	125
2043	1500	367	3	19	1114	19	370	11	378	0	0		20	15	87	108	15	133
1816	1300	352	1	47	901	47	351	12	386	0	0		38	20	96	111	7	114
2128	1600	406	8	44	1150	44	413	19	438	0	0		28	20	105	126	10	149
2383	1700	437	2	33	1230	33	439	12	460	0	0		34	16	134	117	14	145
2525	1800	431	7	28	1341	28	438	12	454	0	0		30	31	105	114	13	161
2943	2100	571	9	4	1525	4	580	5	579	0	0		62	22	152	158	17	168
1862	1400	451	7	4	945	4	458	9	453	0	0		48	15	144	114	16	116
2398	1700	629	3	4	1067	4	632	24	612	0	0		65	24	170	178	23	152
2100	1500	385	8	49	1066	49	380	14	415	0	0		35	18	83	107	10	162
2027	1500	346	3	22	1132	22	347	9	360	0	0		23	7	69	105	12	144
2107	1500	371	4	26	1103	26	373	4	395	0	0		30	17	85	88	14	161
1975	1400	418	7	53	929	53	424	14	463	0	0		29	23	94	118	5	194
1701	1200	344	4	23	833	23	348	16	355	0	0		25	4	121	58	10	137
2211	1600	447	6	34	1119	34	451	8	477	0	0		28	9	187	74	13	166
2064	1500	401	4	24	1075	24	405	14	415	0	0		33	18	101	92	12	159
2469	1800	517	5	37	1246	37	522	8	551	0	0		31	29	138	130	17	206
2091	1500	319	5	62	1119	62	321	11	372	0	0		31	14	63	109	13	142
1553	1100	277	5	19	804	19	282	10	291	0	0		15	19	72	71	14	100
2304	1700	374	2	40	1285	40	376	8	408	1	0		26	14	98	118	10	142
2000	1500	289	3	23	1188	23	292	7	308	0	0		14	14	79	81	6	114
2201	1600	345	5	42	1206	42	350	6	386	7	0		22	7	91	95	7	164
1801	1300	338	2	22	940	22	340	6	356	0	0		26	9	105	70	13	133
2072	1500	330	4	29	1141	29	334	14	349	0	0		21	14	100	76	17	121
2264	1600	354	4	30	1216	30	358	7	381	0	0		32	15	105	102	15	112
2011	1400	373	3	15	1012	15	376	8	383	0	0		40	11	106	108	19	99
2745	2000	531	5	28	1442	28	534	8	554	0	1		55	23	155	155	20	146
2431	1800	393	4	18	1388	18	391	12	397	1	0		27	17	115	86	15	137
2748	2000	523	13	18	1459	18	536	15	539	0	0		54	28	140	149	24	144
1733	1200	326	0	13	861	13	325	9	329	0	0		21	10	69	87	17	125
1633	1200	264	2	9	927	9	266	8	267	0	0		19	10	80	64	11	83
2180	1500	893	19	24	583	24	912	42	894	0	0		97	98	136	376	82	105
2791	2000	542	5	13	1445	13	547	12	548	0	0		55	19	136	152	11	175
2049	1500	649	6	9	842	9	655	33	631	0	0		71	30	124	197	34	175
2689	2000	573	4	4	1423	4	577	8	573	0	0		67	22	138	161	26	159
17	200	16	0	0	184	0	16	1	15	0	0		1	3	2	7	0	2
2743	2743	2525	0	0	218	0	2377	0	2377	0	0		174	85	465	1120	78	455
233	227	174	0	38	15	38	174	19	193	0	0		24	15	23	122	3	6
2087	1600	341	7	32	1227	32	347	17	362	0	0		37	14	87	118	15	91
2370	1800	523	7	16	1261	16	529	26	519	0	0		38	23	150	181	16	111
2012	1600	357	6	14	1229	14	357	16	355	0	0		47	16	91	97	7	97
1759	1400	325	2	15	1060	15	326	11	330	0	0		26	9	79	106	18	92
2208	1800	475	2	16	1309	16	477	20	473	0	0		41	29	120	126	16	141
2273	1800	467	9	24	1309	24	476	12	488	0	0		39	11	108	149	7	174
2270	1800	455	9	17	1328	17	464	13	468	0	0		37	12	113	136	16	154
2965	2300	551	4	16	1733	16	554	14	556	0	0		48	26	148	176	32	126
2208	1800	401	2	27	1372	27	403	12	418	0	0		24	19	116	106	17	136
2254	1800	435	5	17	1348	17	439	14	442	0	0		28	12	119	143	19	121
2576	2100	471	2	23	1606	23	471	14	480	0	0		37	21	140	141	17	124
2320	1800	359	3	1	1440	1	361	12	350	0	0		25	10	83	107	15	110
2620	2000	471	3	11	1518	11	474	19	466	0	0		28	26	141	141	13	117
2376	2000	434	5	20	1546	20	437	13	444	0	0		24	14	139	116	15	136
2108	1600	356	2	21	1223	21	357	14	364	0	0		17	19	99	123	15	91
2398	1800	486	6	30	1284	30	492	23	499	0	0		25	17	124	140	25	168
2113	1700	454	6	10	1236	10	460	13	457	0	0		45	15	146	94	15	142
2230	1800	426	5	26	1348	26	431	23	434	0	0		33	19	141	110	21	110
2045	1600	405	3	27	1168	27	406	21	412	0	0		34	16	133	101	9	119
2077	1600	316	2	31	1253	31	318	7	342	0	0		14	13	115	73	13	114
2166	1700	374	1	53	1273	53	374	17	410	0	0		35	13	114	116	10	122
2170	1700	364	5	26	1302	26	356	13	369	8	0		29	24	120	100	8	88
1905	1500	368	4	19	1113	19	371	19	371	0	0		31	15	103	135	5	82
1407	1100	230	3	29	841	29	233	10	252	0	0		40	11	45	69	4	83
2137	1700	457	2	13	1230	13	457	16	454	0	0		55	17	120	118	13	131
1896	1500	309	0	21	1170	21	308	16	313	0	0		16	15	81	72	14	115
1995	1600	384	3	28	1188	28	387	12	403	0	0		31	18	110	121	14	109
1969	1600	395	3	20	1185	20	398	13	405	0	0		50	23	94	104	19	115
1787	1400	316	1	31	1053	31	317	11	337	0	0		31	10	99	86	9	102
1859	1400	422	4	16	962	16	426	22	420	0	0		33	11	156	129	9	82
